exchange,trading_date,open,high,low,close,volume,value
HOSE,2018-06-21,9126.0,9126.0,8803.0,8826.0,1583386.0,61009625000.0
HOSE,2018-06-22,8803.0,9126.0,8664.0,9103.0,2637598.0,101703490000.0
HOSE,2018-06-25,9034.0,9288.0,8803.0,9080.0,2808160.0,111950275000.0
HOSE,2018-06-26,9080.0,9080.0,8872.0,8942.0,2232783.0,86408946000.0
HOSE,2018-06-27,9011.0,9057.0,8664.0,8664.0,2689583.0,102569500000.0
HOSE,2018-06-28,8664.0,8664.0,8295.0,8341.0,5075935.0,186226950000.0
HOSE,2018-06-29,8364.0,8503.0,8202.0,8225.0,3031531.0,108994540000.0
HOSE,2018-07-02,8225.0,8225.0,7578.0,7694.0,6858520.0,230867320000.0
HOSE,2018-07-03,7717.0,7856.0,7070.0,7162.0,7375018.0,237511600000.0
HOSE,2018-07-04,7047.0,7393.0,7047.0,7393.0,4127586.0,129224610000.0
HOSE,2018-07-05,7232.0,7393.0,6816.0,6908.0,4948503.0,152015650000.0
HOSE,2018-07-06,6700.0,7578.0,6700.0,7578.0,7854475.0,248071850000.0
HOSE,2018-07-09,7625.0,7879.0,7578.0,7625.0,4587386.0,153929990000.0
HOSE,2018-07-10,7625.0,7902.0,7601.0,7832.0,3244193.0,109140370000.0
HOSE,2018-07-11,7717.0,7740.0,7162.0,7370.0,7023863.0,225387720000.0
HOSE,2018-07-12,8087.0,8087.0,7370.0,7648.0,4150902.0,136324460000.0
HOSE,2018-07-13,7648.0,7971.0,7162.0,7902.0,3940996.0,134382950000.0
HOSE,2018-07-16,7971.0,8133.0,7902.0,7971.0,3769038.0,130723316000.0
HOSE,2018-07-17,8295.0,8295.0,7832.0,8225.0,5135363.0,178685280000.0
HOSE,2018-07-18,8318.0,8433.0,8087.0,8364.0,4359010.0,156877230000.0
HOSE,2018-07-19,8364.0,8364.0,8133.0,8179.0,6338767.0,225996460000.0
HOSE,2018-07-20,8179.0,8503.0,7994.0,8503.0,8925712.0,314509400000.0
HOSE,2018-07-23,8526.0,8549.0,8248.0,8248.0,4970456.0,181131000000.0
HOSE,2018-07-24,8248.0,8664.0,7971.0,8133.0,4390214.0,155284400000.0
HOSE,2018-07-25,8664.0,8664.0,7856.0,7856.0,4478560.0,156326430000.0
HOSE,2018-07-26,7070.0,8248.0,7070.0,8040.0,6326835.0,217920010000.0
HOSE,2018-07-27,8087.0,8295.0,8064.0,8225.0,4283058.0,152122700000.0
HOSE,2018-07-30,8248.0,8433.0,8225.0,8341.0,3446870.0,124472630000.0
HOSE,2018-07-31,8318.0,8433.0,8225.0,8271.0,4169999.0,150110260000.0
HOSE,2018-08-01,8271.0,8341.0,8110.0,8202.0,3370615.0,120092610000.0
HOSE,2018-08-02,8202.0,8225.0,8017.0,8202.0,4547726.0,159492240000.0
HOSE,2018-08-03,8271.0,8410.0,8202.0,8202.0,3765836.0,135318960000.0
HOSE,2018-08-06,8202.0,8271.0,8064.0,8133.0,2378607.0,83948480000.0
HOSE,2018-08-07,8156.0,8271.0,8064.0,8202.0,3340719.0,118482360000.0
HOSE,2018-08-08,8225.0,8479.0,8202.0,8479.0,6086041.0,220717430000.0
HOSE,2018-08-09,8479.0,8687.0,8479.0,8503.0,6024097.0,224034680000.0
HOSE,2018-08-10,8503.0,8618.0,8364.0,8618.0,4939666.0,181802060000.0
HOSE,2018-08-13,8618.0,8803.0,8503.0,8803.0,7344210.0,276073700000.0
HOSE,2018-08-14,8872.0,8872.0,8664.0,8664.0,3333384.0,126304520000.0
HOSE,2018-08-15,8710.0,8803.0,8526.0,8549.0,6050256.0,227096510000.0
HOSE,2018-08-16,8503.0,8595.0,8318.0,8503.0,6703679.0,244710060000.0
HOSE,2018-08-17,8503.0,8687.0,8503.0,8503.0,3162682.0,117526390000.0
HOSE,2018-08-20,8526.0,8618.0,8433.0,8479.0,3250515.0,119812470000.0
HOSE,2018-08-21,8479.0,8757.0,8479.0,8757.0,5164728.0,192863200000.0
HOSE,2018-08-22,8780.0,8872.0,8710.0,8734.0,4526943.0,172375000000.0
HOSE,2018-08-23,8757.0,8849.0,8710.0,8826.0,3014955.0,114534390000.0
HOSE,2018-08-24,8826.0,9080.0,8757.0,8965.0,7614923.0,294175380000.0
HOSE,2018-08-27,9011.0,9126.0,8965.0,8965.0,3180882.0,124427460000.0
HOSE,2018-08-28,8988.0,9057.0,8965.0,8988.0,5158953.0,201025240000.0
HOSE,2018-08-29,9080.0,9126.0,8965.0,9080.0,4615659.0,180421590000.0
HOSE,2018-08-30,9103.0,9173.0,9057.0,9173.0,4212097.0,166107960000.0
HOSE,2018-08-31,9173.0,9173.0,8988.0,9034.0,4286128.0,168577930000.0
HOSE,2018-09-04,8988.0,9011.0,8734.0,8780.0,5963473.0,229393990000.0
HOSE,2018-09-05,8757.0,8849.0,8595.0,8687.0,4808542.0,180975030000.0
HOSE,2018-09-06,9034.0,9087.0,8662.0,8688.0,3164832.0,104401780000.0
HOSE,2018-09-07,8688.0,8874.0,8688.0,8874.0,2485961.0,82271020000.0
HOSE,2018-09-10,8874.0,8874.0,8183.0,8715.0,3148899.0,103935830000.0
HOSE,2018-09-11,8688.0,8821.0,8688.0,8768.0,3898476.0,128604660000.0
HOSE,2018-09-12,8821.0,8848.0,8741.0,8741.0,2964205.0,98166280000.0
HOSE,2018-09-13,8768.0,8980.0,8741.0,8874.0,6398577.0,213212380000.0
HOSE,2018-09-14,8874.0,9007.0,8874.0,8954.0,4140257.0,139594170000.0
HOSE,2018-09-17,8954.0,8954.0,8821.0,8821.0,1908269.0,63683846000.0
HOSE,2018-09-18,8768.0,8901.0,8741.0,8901.0,2411600.0,79932465000.0
HOSE,2018-09-19,8927.0,9007.0,8874.0,8901.0,2798730.0,94074110000.0
HOSE,2018-09-20,8901.0,9007.0,8874.0,8980.0,3473652.0,116752150000.0
HOSE,2018-09-21,9007.0,9140.0,8980.0,9140.0,7293427.0,249419700000.0
HOSE,2018-09-24,9166.0,9220.0,9113.0,9113.0,2805624.0,96692870000.0
HOSE,2018-09-25,9087.0,9193.0,9034.0,9034.0,3999558.0,137148230000.0
HOSE,2018-09-26,9034.0,9140.0,8980.0,9007.0,2915363.0,99441250000.0
HOSE,2018-09-27,9007.0,9060.0,8954.0,9007.0,2942652.0,99915645000.0
HOSE,2018-09-28,9034.0,9166.0,9007.0,9060.0,3783478.0,129217860000.0
HOSE,2018-10-01,9060.0,9140.0,8954.0,8954.0,3222310.0,109699645000.0
HOSE,2018-10-02,8954.0,8980.0,8768.0,8848.0,5220366.0,174370050000.0
HOSE,2018-10-03,9034.0,9034.0,8821.0,8901.0,1954922.0,65564295000.0
HOSE,2018-10-04,8901.0,9087.0,8901.0,9034.0,3180913.0,107997300000.0
HOSE,2018-10-05,9034.0,9087.0,8927.0,8927.0,4183777.0,141979040000.0
HOSE,2018-10-08,8901.0,9007.0,8874.0,8954.0,2175364.0,73130700000.0
HOSE,2018-10-09,8954.0,9007.0,8927.0,8954.0,3010019.0,101562040000.0
HOSE,2018-10-10,8954.0,9007.0,8901.0,8927.0,2803041.0,94384070000.0
HOSE,2018-10-11,8848.0,8848.0,8077.0,8236.0,9392018.0,297436870000.0
HOSE,2018-10-12,8130.0,8502.0,7971.0,8502.0,4923922.0,154615820000.0
HOSE,2018-10-15,8555.0,8555.0,8236.0,8236.0,2403128.0,75618090000.0
HOSE,2018-10-16,8236.0,8369.0,8236.0,8316.0,1942897.0,60812214000.0
HOSE,2018-10-17,8422.0,8502.0,8343.0,8369.0,2292759.0,72574255000.0
HOSE,2018-10-18,8369.0,8369.0,8210.0,8236.0,1691619.0,52696190000.0
HOSE,2018-10-19,8210.0,8502.0,8024.0,8236.0,2186199.0,66950603000.0
HOSE,2018-10-22,8236.0,8316.0,8183.0,8183.0,1648420.0,51193580000.0
HOSE,2018-10-23,8183.0,8183.0,7838.0,7865.0,4059421.0,122071150000.0
HOSE,2018-10-24,7865.0,8051.0,7785.0,7785.0,3420367.0,102003030000.0
HOSE,2018-10-25,7679.0,7811.0,7333.0,7679.0,5147562.0,145642140000.0
HOSE,2018-10-26,7732.0,7944.0,7519.0,7519.0,2884427.0,83290640000.0
HOSE,2018-10-29,7519.0,7546.0,7307.0,7439.0,3999762.0,112496130000.0
HOSE,2018-10-30,7439.0,7732.0,7386.0,7572.0,3626018.0,103353950000.0
HOSE,2018-10-31,7599.0,8051.0,7599.0,8051.0,4795396.0,141725660000.0
HOSE,2018-11-01,8051.0,8130.0,7785.0,7785.0,2904172.0,86641940000.0
HOSE,2018-11-02,7838.0,8077.0,7838.0,8077.0,4366028.0,130969630000.0
HOSE,2018-11-05,8077.0,8104.0,7865.0,8024.0,3088300.0,92554600000.0
HOSE,2018-11-06,8024.0,8077.0,7811.0,7811.0,2657882.0,79035880000.0
HOSE,2018-11-07,7838.0,7891.0,7705.0,7785.0,2944403.0,86351820000.0
HOSE,2018-11-08,7891.0,7971.0,7785.0,7811.0,2607660.0,77313384000.0
HOSE,2018-11-09,7811.0,7865.0,7625.0,7625.0,2981239.0,86546500000.0
HOSE,2018-11-12,7625.0,7652.0,7519.0,7625.0,1775059.0,50779470000.0
HOSE,2018-11-13,7599.0,7599.0,7439.0,7519.0,2753099.0,77872820000.0
HOSE,2018-11-14,7493.0,7572.0,7280.0,7333.0,3291576.0,91709810000.0
HOSE,2018-11-15,7200.0,7466.0,7200.0,7307.0,2698586.0,74624170000.0
HOSE,2018-11-16,7307.0,7679.0,7307.0,7572.0,3519615.0,99487430000.0
HOSE,2018-11-19,7519.0,7705.0,7519.0,7705.0,2238672.0,64533000000.0
HOSE,2018-11-20,7705.0,7705.0,7599.0,7679.0,2168097.0,62379800000.0
HOSE,2018-11-21,7599.0,7705.0,7519.0,7679.0,2458849.0,70590235000.0
HOSE,2018-11-22,7944.0,7997.0,7732.0,7811.0,4403748.0,129926850000.0
HOSE,2018-11-23,7838.0,7838.0,7705.0,7705.0,2688110.0,78698136000.0
HOSE,2018-11-26,7572.0,7732.0,7572.0,7732.0,1633057.0,47271770000.0
HOSE,2018-11-27,7732.0,7785.0,7599.0,7652.0,2599848.0,75293530000.0
HOSE,2018-11-28,7121.0,7838.0,7121.0,7811.0,3171523.0,92363650000.0
HOSE,2018-11-29,7838.0,7971.0,7838.0,7838.0,3544622.0,105446210000.0
HOSE,2018-11-30,7307.0,7997.0,7307.0,7918.0,2971296.0,88456920000.0
HOSE,2018-12-03,7944.0,8316.0,7944.0,8316.0,4691062.0,144024270000.0
HOSE,2018-12-04,8316.0,8396.0,8183.0,8263.0,2802120.0,86841150000.0
HOSE,2018-12-05,8210.0,8290.0,8077.0,8236.0,3447060.0,106099880000.0
HOSE,2018-12-06,8183.0,8316.0,8130.0,8183.0,3345040.0,103621560000.0
HOSE,2018-12-07,8210.0,8316.0,8130.0,8130.0,2288776.0,70796360000.0
HOSE,2018-12-10,8104.0,8210.0,7944.0,8104.0,2669530.0,81346660000.0
HOSE,2018-12-11,7307.0,8236.0,7307.0,8130.0,2484639.0,76061520000.0
HOSE,2018-12-12,8051.0,8210.0,8051.0,8210.0,1157684.0,35603784000.0
HOSE,2018-12-13,8236.0,8263.0,8157.0,8157.0,1772531.0,54783574000.0
HOSE,2018-12-14,8157.0,8157.0,8077.0,8077.0,2099130.0,64125000000.0
HOSE,2018-12-17,8051.0,8077.0,7865.0,7865.0,2746380.0,82474470000.0
HOSE,2018-12-18,7811.0,7865.0,7705.0,7865.0,2694145.0,79105350000.0
HOSE,2018-12-19,8635.0,8635.0,7758.0,7865.0,1319853.0,38844826000.0
HOSE,2018-12-20,7811.0,7891.0,7785.0,7865.0,1170804.0,34605953000.0
HOSE,2018-12-21,7838.0,7838.0,7732.0,7811.0,1670803.0,48910283000.0
HOSE,2018-12-24,7439.0,7838.0,7439.0,7705.0,2237789.0,65091764000.0
HOSE,2018-12-25,7652.0,7652.0,7466.0,7652.0,4310235.0,122805320000.0
HOSE,2018-12-26,6908.0,7705.0,6908.0,7625.0,1518665.0,43622000000.0
HOSE,2018-12-27,7811.0,7891.0,7705.0,7811.0,2409678.0,70752240000.0
HOSE,2018-12-28,7838.0,7865.0,7705.0,7865.0,2193351.0,64523930000.0
HOSE,2019-01-02,7865.0,7865.0,7679.0,7758.0,1103106.0,32234865000.0
HOSE,2019-01-03,6988.0,7732.0,6988.0,7466.0,1956382.0,55582660000.0
HOSE,2019-01-04,7439.0,7572.0,7333.0,7519.0,2771983.0,77470420000.0
HOSE,2019-01-07,7679.0,7679.0,7572.0,7625.0,1305819.0,37547926000.0
HOSE,2019-01-08,8343.0,8343.0,7572.0,7572.0,846226.0,24179376000.0
HOSE,2019-01-09,7599.0,7732.0,7572.0,7705.0,2196358.0,63357637000.0
HOSE,2019-01-10,7705.0,7732.0,7679.0,7679.0,1378687.0,39946030000.0
HOSE,2019-01-11,7705.0,7732.0,7652.0,7679.0,1250077.0,36220735000.0
HOSE,2019-01-14,7652.0,7679.0,7625.0,7625.0,937155.0,26949937000.0
HOSE,2019-01-15,7493.0,7732.0,7041.0,7732.0,901146.0,26115002000.0
HOSE,2019-01-16,7732.0,7785.0,7652.0,7652.0,509354.0,14769021000.0
HOSE,2019-01-17,7679.0,7732.0,7652.0,7679.0,737519.0,21357185000.0
HOSE,2019-01-18,7705.0,7705.0,7546.0,7599.0,1412966.0,40532660000.0
HOSE,2019-01-21,7625.0,7971.0,7625.0,7838.0,2079830.0,61002113000.0
HOSE,2019-01-22,7891.0,7918.0,7732.0,7732.0,1845725.0,54274750000.0
HOSE,2019-01-23,7705.0,7758.0,7679.0,7732.0,1160094.0,33703467000.0
HOSE,2019-01-24,7758.0,7838.0,7705.0,7758.0,1743450.0,50990490000.0
HOSE,2019-01-25,7918.0,7918.0,7732.0,7758.0,836534.0,24525599000.0
HOSE,2019-01-28,7758.0,7785.0,7439.0,7679.0,997088.0,28903356000.0
HOSE,2019-01-29,7652.0,7705.0,7599.0,7705.0,1091518.0,31397308000.0
HOSE,2019-01-30,8236.0,8236.0,7705.0,7785.0,1565464.0,45868384000.0
HOSE,2019-01-31,7865.0,7918.0,7785.0,7811.0,1674668.0,49497784000.0
HOSE,2019-02-01,7811.0,7865.0,7785.0,7838.0,781100.0,22994022000.0
HOSE,2019-02-11,7918.0,8210.0,7865.0,8024.0,1713857.0,51291840000.0
HOSE,2019-02-12,8024.0,8130.0,8024.0,8104.0,2059630.0,62672340000.0
HOSE,2019-02-13,8130.0,8157.0,8051.0,8104.0,2093177.0,63804990000.0
HOSE,2019-02-14,8104.0,8104.0,7997.0,7997.0,1357835.0,41108664000.0
HOSE,2019-02-15,7997.0,8077.0,7971.0,8024.0,2176902.0,65578672000.0
HOSE,2019-02-18,8024.0,8104.0,8024.0,8077.0,1908779.0,58023930000.0
HOSE,2019-02-19,8104.0,8104.0,8024.0,8051.0,2754758.0,83789700000.0
HOSE,2019-02-20,8051.0,8104.0,8024.0,8077.0,1693486.0,51372090000.0
HOSE,2019-02-21,8077.0,8157.0,7997.0,7997.0,2970459.0,90172440000.0
HOSE,2019-02-22,8024.0,8183.0,7971.0,8104.0,3974330.0,121035980000.0
HOSE,2019-02-25,8157.0,8343.0,8104.0,8236.0,3874034.0,120311440000.0
HOSE,2019-02-26,8183.0,8290.0,8130.0,8183.0,2277127.0,70151410000.0
HOSE,2019-02-27,8183.0,8210.0,8104.0,8130.0,1544839.0,47397855000.0
HOSE,2019-02-28,8183.0,8183.0,7891.0,7891.0,3793504.0,114362320000.0
HOSE,2019-03-01,7918.0,7997.0,7838.0,7971.0,1478830.0,44191910000.0
HOSE,2019-03-04,7971.0,8104.0,7944.0,8077.0,3120806.0,94029810000.0
HOSE,2019-03-05,8077.0,8157.0,7997.0,8051.0,2465893.0,74951590000.0
HOSE,2019-03-06,8024.0,8077.0,7971.0,8051.0,1178516.0,35553853000.0
HOSE,2019-03-07,8077.0,8157.0,8051.0,8104.0,3301746.0,100864770000.0
HOSE,2019-03-08,8077.0,8130.0,8024.0,8051.0,1416810.0,42971976000.0
HOSE,2019-03-11,8051.0,8130.0,8024.0,8077.0,1032198.0,31274668000.0
HOSE,2019-03-12,8104.0,8210.0,8051.0,8210.0,2504257.0,76500920000.0
HOSE,2019-03-13,8263.0,8422.0,8210.0,8343.0,5473410.0,171637260000.0
HOSE,2019-03-14,8343.0,8502.0,8316.0,8369.0,2333220.0,73719430000.0
HOSE,2019-03-15,8396.0,8449.0,8316.0,8422.0,2649931.0,83715650000.0
HOSE,2019-03-18,8449.0,8555.0,8422.0,8476.0,3739699.0,119532830000.0
HOSE,2019-03-19,8502.0,8502.0,8290.0,8316.0,2828856.0,89212860000.0
HOSE,2019-03-20,8343.0,8343.0,8157.0,8236.0,3143264.0,97579120000.0
HOSE,2019-03-21,8236.0,8343.0,8077.0,8077.0,2939770.0,90603070000.0
HOSE,2019-03-22,8077.0,8157.0,8077.0,8104.0,1819172.0,55555320000.0
HOSE,2019-03-25,8077.0,8077.0,7944.0,7997.0,2275202.0,68254380000.0
HOSE,2019-03-26,8024.0,8077.0,7997.0,8051.0,1540206.0,46643794000.0
HOSE,2019-03-27,8077.0,8130.0,8024.0,8077.0,856984.0,26044492000.0
HOSE,2019-03-28,8077.0,8104.0,8024.0,8051.0,1366727.0,41462694000.0
HOSE,2019-03-29,8051.0,8104.0,8024.0,8051.0,1915257.0,58121310000.0
HOSE,2019-04-01,8051.0,8104.0,8051.0,8051.0,751744.0,22843865000.0
HOSE,2019-04-02,8104.0,8157.0,8051.0,8051.0,1184570.0,36079014000.0
HOSE,2019-04-03,8104.0,8104.0,7944.0,7997.0,1394796.0,42039095000.0
HOSE,2019-04-04,7944.0,8051.0,7944.0,8024.0,1091143.0,32905824000.0
HOSE,2019-04-05,8024.0,8077.0,7997.0,8024.0,767879.0,23206621000.0
HOSE,2019-04-08,8024.0,8210.0,8024.0,8183.0,2224599.0,68122040000.0
HOSE,2019-04-09,8183.0,8236.0,8104.0,8104.0,1801683.0,55469674000.0
HOSE,2019-04-10,8051.0,8104.0,8024.0,8024.0,868574.0,26405476000.0
HOSE,2019-04-11,8130.0,8130.0,7997.0,8051.0,905666.0,27372278000.0
HOSE,2019-04-12,8024.0,8051.0,7971.0,8024.0,1051329.0,31683987000.0
HOSE,2019-04-16,8024.0,8024.0,7918.0,7971.0,1328836.0,39859780000.0
HOSE,2019-04-17,7997.0,8051.0,7944.0,7944.0,688254.0,20680430000.0
HOSE,2019-04-18,7785.0,7971.0,7785.0,7891.0,1019057.0,30325703000.0
HOSE,2019-04-19,7918.0,7944.0,7865.0,7865.0,599302.0,17824230000.0
HOSE,2019-04-22,7891.0,7891.0,7732.0,7785.0,1362678.0,39937843000.0
HOSE,2019-04-23,7811.0,7944.0,7732.0,7865.0,1651748.0,48572797000.0
HOSE,2019-04-24,7891.0,8024.0,7838.0,7997.0,1062284.0,31678010000.0
HOSE,2019-04-25,7997.0,8077.0,7944.0,7971.0,745480.0,22485930000.0
HOSE,2019-04-26,7971.0,8024.0,7944.0,7997.0,1123078.0,33736776000.0
HOSE,2019-05-02,8024.0,8051.0,7891.0,7891.0,1134878.0,33956670000.0
HOSE,2019-05-03,7918.0,7971.0,7918.0,7971.0,1115126.0,33336066000.0
HOSE,2019-05-06,7971.0,7971.0,7811.0,7811.0,1381176.0,40838170000.0
HOSE,2019-05-07,7971.0,7971.0,7758.0,7838.0,869471.0,25597438000.0
HOSE,2019-05-08,7785.0,7865.0,7732.0,7838.0,1019991.0,29912502000.0
HOSE,2019-05-09,7811.0,7838.0,7732.0,7732.0,603773.0,17653955000.0
HOSE,2019-05-10,7732.0,7811.0,7705.0,7785.0,646916.0,18895077000.0
HOSE,2019-05-13,7811.0,7865.0,7758.0,7758.0,913337.0,26794908000.0
HOSE,2019-05-14,7758.0,7785.0,7679.0,7732.0,1601854.0,46466770000.0
HOSE,2019-05-15,7732.0,7891.0,7732.0,7838.0,1290890.0,37973664000.0
HOSE,2019-05-16,7865.0,7865.0,7758.0,7785.0,1467241.0,43161104000.0
HOSE,2019-05-17,7785.0,7811.0,7758.0,7758.0,852070.0,24936837000.0
HOSE,2019-05-20,7785.0,7838.0,7732.0,7785.0,675438.0,19809518000.0
HOSE,2019-05-21,7811.0,7891.0,7785.0,7811.0,1385291.0,40884040000.0
HOSE,2019-05-22,7811.0,7944.0,7811.0,7865.0,1274690.0,37886108000.0
HOSE,2019-05-23,7944.0,7971.0,7785.0,7838.0,630966.0,18577412000.0
HOSE,2019-05-24,7227.0,7838.0,7227.0,7758.0,891367.0,26068367000.0
HOSE,2019-05-27,7732.0,7758.0,7705.0,7705.0,911886.0,26465660000.0
HOSE,2019-05-28,7705.0,7758.0,7679.0,7679.0,941132.0,27267310000.0
HOSE,2019-05-29,7679.0,7758.0,7625.0,7758.0,1083726.0,31298079000.0
HOSE,2019-05-30,7732.0,7758.0,7705.0,7732.0,725399.0,21096640000.0
HOSE,2019-05-31,7705.0,7732.0,7625.0,7705.0,1025615.0,29642190000.0
HOSE,2019-06-03,7625.0,7705.0,7599.0,7625.0,1150302.0,33152614000.0
HOSE,2019-06-04,7625.0,7705.0,7599.0,7599.0,870018.0,24989993000.0
HOSE,2019-06-05,7599.0,7679.0,7599.0,7679.0,1056785.0,30414563000.0
HOSE,2019-06-06,7679.0,7679.0,7546.0,7572.0,912088.0,26028335000.0
HOSE,2019-06-07,7572.0,7652.0,7572.0,7625.0,282088.0,8077204500.0
HOSE,2019-06-10,7625.0,7679.0,7599.0,7599.0,463155.0,13310642000.0
HOSE,2019-06-11,7599.0,7625.0,7599.0,7599.0,563995.0,16133921000.0
HOSE,2019-06-12,7599.0,7625.0,7572.0,7572.0,557708.0,15947842000.0
HOSE,2019-06-13,7572.0,7625.0,7572.0,7599.0,846792.0,24208339000.0
HOSE,2019-06-14,7599.0,7705.0,7599.0,7625.0,1047441.0,30205977000.0
HOSE,2019-06-17,7625.0,7679.0,7599.0,7625.0,896432.0,25755126000.0
HOSE,2019-06-18,7625.0,7705.0,7625.0,7679.0,769216.0,22157017000.0
HOSE,2019-06-19,7679.0,7732.0,7652.0,7679.0,506197.0,14664287000.0
HOSE,2019-06-20,7679.0,7732.0,7652.0,7679.0,506197.0,14664287000.0
HOSE,2019-06-21,7865.0,7971.0,7811.0,7838.0,826692.0,24564000000.0
HOSE,2019-06-24,7838.0,7891.0,7811.0,7838.0,1421227.0,41927905000.0
HOSE,2019-06-25,7838.0,7865.0,7705.0,7758.0,1331315.0,38839560000.0
HOSE,2019-06-26,7705.0,7758.0,7705.0,7705.0,389568.0,11327513000.0
HOSE,2019-06-27,7705.0,7732.0,7599.0,7599.0,873525.0,25112488000.0
HOSE,2019-06-28,7599.0,7679.0,7572.0,7679.0,670700.0,19202556000.0
HOSE,2019-07-01,7811.0,7811.0,7705.0,7758.0,640739.0,18699018000.0
HOSE,2019-07-02,7758.0,7758.0,7679.0,7679.0,388434.0,11269573000.0
HOSE,2019-07-03,7705.0,7732.0,7625.0,7652.0,643573.0,18560154000.0
HOSE,2019-07-04,7679.0,7785.0,7679.0,7758.0,925764.0,26968967000.0
HOSE,2019-07-05,7785.0,7811.0,7732.0,7758.0,799873.0,23434430000.0
HOSE,2019-07-08,7758.0,7811.0,7679.0,7705.0,428679.0,12457520000.0
HOSE,2019-07-09,7705.0,7918.0,7705.0,7918.0,2778824.0,82271380000.0
HOSE,2019-07-10,7918.0,7971.0,7865.0,7865.0,1121395.0,33340903000.0
HOSE,2019-07-11,7865.0,8077.0,7865.0,8024.0,2080100.0,62711470000.0
HOSE,2019-07-12,8051.0,8077.0,7971.0,7997.0,886300.0,26773000000.0
HOSE,2019-07-15,7997.0,8024.0,7944.0,7971.0,932200.0,28011830000.0
HOSE,2019-07-16,7971.0,8077.0,7971.0,8024.0,1194700.0,36096450000.0
HOSE,2019-07-17,8024.0,8210.0,8024.0,8157.0,2506700.0,76835200000.0
HOSE,2019-07-18,8077.0,8183.0,8024.0,8183.0,1599900.0,49047520000.0
HOSE,2019-07-19,8502.0,8502.0,8183.0,8290.0,2875600.0,89827710000.0
HOSE,2019-07-22,9113.0,9113.0,8157.0,8236.0,1901300.0,59015260000.0
HOSE,2019-07-23,8236.0,8263.0,8157.0,8183.0,1949600.0,60137610000.0
HOSE,2019-07-24,8183.0,8263.0,8051.0,8157.0,3958600.0,121285530000.0
HOSE,2019-07-25,8221.0,8324.0,8186.0,8186.0,2096400.0,50066680000.0
HOSE,2019-07-26,8221.0,8221.0,8048.0,8083.0,1051400.0,24730920000.0
HOSE,2019-07-29,8014.0,8083.0,7910.0,7945.0,1257500.0,29039900000.0
HOSE,2019-07-30,7875.0,8048.0,7875.0,7910.0,1098800.0,25314770000.0
HOSE,2019-07-31,7979.0,7979.0,7841.0,7875.0,893000.0,20344560000.0
HOSE,2019-08-01,7841.0,7945.0,7737.0,7772.0,1901700.0,42924100000.0
HOSE,2019-08-02,7772.0,7806.0,7599.0,7703.0,1717600.0,38106650000.0
HOSE,2019-08-05,7703.0,7703.0,7530.0,7599.0,2536900.0,55809150000.0
HOSE,2019-08-06,7081.0,7565.0,7081.0,7496.0,1819600.0,39301340000.0
HOSE,2019-08-07,7530.0,7599.0,7461.0,7461.0,1030900.0,22391170000.0
HOSE,2019-08-08,7116.0,7599.0,6908.0,7599.0,1065900.0,23272700000.0
HOSE,2019-08-09,7392.0,7703.0,7392.0,7565.0,725100.0,16004470000.0
HOSE,2019-08-12,7599.0,7599.0,7530.0,7599.0,577900.0,12641270000.0
HOSE,2019-08-13,7565.0,7599.0,7461.0,7565.0,574000.0,12513470000.0
HOSE,2019-08-14,7599.0,7668.0,7496.0,7496.0,906100.0,19848940000.0
HOSE,2019-08-15,7496.0,7496.0,7357.0,7496.0,1470000.0,31533670000.0
HOSE,2019-08-16,7565.0,7634.0,7426.0,7565.0,1535600.0,33533930000.0
HOSE,2019-08-19,7599.0,7703.0,7565.0,7599.0,1209500.0,26666110000.0
HOSE,2019-08-20,7634.0,7703.0,7634.0,7668.0,1318100.0,29215320000.0
HOSE,2019-08-21,7668.0,7737.0,7634.0,7703.0,2790500.0,62214050000.0
HOSE,2019-08-22,7772.0,7875.0,7737.0,7841.0,1652200.0,37386420000.0
HOSE,2019-08-23,7841.0,7875.0,7737.0,7806.0,814500.0,18350230000.0
HOSE,2019-08-26,7772.0,7772.0,7634.0,7772.0,1014800.0,22596990000.0
HOSE,2019-08-27,7737.0,7806.0,7703.0,7772.0,1015300.0,22810360000.0
HOSE,2019-08-28,7737.0,7772.0,7668.0,7668.0,512600.0,11443210000.0
HOSE,2019-08-29,7703.0,7737.0,7599.0,7634.0,636300.0,14081600000.0
HOSE,2019-08-30,7703.0,7772.0,7634.0,7668.0,543200.0,12072040000.0
HOSE,2019-09-03,7668.0,7737.0,7565.0,7634.0,484600.0,10671680000.0
HOSE,2019-09-04,7634.0,7634.0,7530.0,7599.0,364800.0,8014930000.0
HOSE,2019-09-05,7634.0,7634.0,7565.0,7599.0,624800.0,13723280000.0
HOSE,2019-09-06,7599.0,7634.0,7496.0,7565.0,516100.0,11270890000.0
HOSE,2019-09-09,7530.0,7599.0,7496.0,7565.0,369200.0,8060490000.0
HOSE,2019-09-10,7565.0,7565.0,7461.0,7496.0,820800.0,17826220000.0
HOSE,2019-09-11,7496.0,7530.0,7461.0,7530.0,429600.0,9325000000.0
HOSE,2019-09-12,7565.0,7668.0,7530.0,7668.0,621200.0,13666970000.0
HOSE,2019-09-13,7703.0,7806.0,7634.0,7806.0,1324000.0,29646080000.0
HOSE,2019-09-16,7806.0,7841.0,7703.0,7737.0,1234700.0,27697780000.0
HOSE,2019-09-17,7737.0,7737.0,7634.0,7703.0,1187400.0,26397280000.0
HOSE,2019-09-18,7703.0,7806.0,7668.0,7737.0,1539400.0,34456430000.0
